Date,Market,VIX
2022-04-18,413.37457275390625,22.170000076293945
2022-04-19,420.0474853515625,21.3700008392334
2022-04-20,419.7360534667969,20.31999969482422
2022-04-21,413.45953369140625,22.68000030517578
2022-04-22,402.114501953125,28.209999084472656
2022-04-25,404.44580078125,27.020000457763672
2022-04-26,392.73272705078125,33.52000045776367
2022-04-27,393.83697509765625,31.600000381469727
2022-04-28,403.78509521484375,29.989999771118164
2022-04-29,388.8629150390625,33.400001525878906
2022-05-02,391.2037048339844,32.34000015258789
2022-05-03,392.99700927734375,29.25
2022-05-04,404.9648742675781,25.420000076293945
2022-05-05,390.5712585449219,31.200000762939453
2022-05-06,388.24005126953125,30.190000534057617
2022-05-09,375.8096618652344,34.75
2022-05-10,376.67791748046875,32.9900016784668
2022-05-11,370.6940612792969,32.560001373291016
2022-05-12,370.3070068359375,31.770000457763672
2022-05-13,379.1602783203125,28.8700008392334
2022-05-16,377.621826171875,27.469999313354492
2022-05-17,385.3896484375,26.100000381469727
2022-05-18,369.85394287109375,30.959999084472656
2022-05-19,367.5887145996094,29.350000381469727
2022-05-20,367.74920654296875,29.43000030517578
2022-05-23,374.62982177734375,28.479999542236328
2022-05-24,371.76995849609375,29.450000762939453
2022-05-25,375.0545959472656,28.3700008392334
2022-05-26,382.5486145019531,27.5
2022-05-27,391.93988037109375,25.719999313354492
2022-05-31,389.74078369140625,26.190000534057617
2022-06-01,386.58831787109375,25.690000534057617
2022-06-02,393.95025634765625,24.719999313354492
2022-06-03,387.48492431640625,24.790000915527344
2022-06-06,388.664794921875,25.06999969482422
2022-06-07,392.3928527832031,24.020000457763672
2022-06-08,388.1268310546875,23.959999084472656
2022-06-09,378.8959655761719,26.09000015258789
2022-06-10,367.90960693359375,27.75
2022-06-13,353.9408264160156,34.02000045776367
2022-06-14,352.87420654296875,32.689998626708984
2022-06-15,357.9049377441406,29.6200008392334
2022-06-16,346.0596923828125,32.95000076293945
2022-06-17,346.8056945800781,31.1299991607666
2022-06-21,355.53607177734375,30.190000534057617
2022-06-22,354.8915100097656,28.950000762939453
2022-06-23,358.370361328125,29.049999237060547
2022-06-24,369.7643127441406,27.229999542236328
2022-06-27,368.3519287109375,26.950000762939453
2022-06-28,360.8254089355469,28.360000610351562
2022-06-29,360.5316467285156,28.15999984741211
2022-06-30,357.6025390625,28.709999084472656
2022-07-01,361.384765625,26.700000762939453
2022-07-05,362.0672607421875,27.540000915527344
2022-07-06,363.2900695800781,26.729999542236328
2022-07-07,368.7311096191406,26.079999923706055
2022-07-08,368.4278564453125,24.639999389648438
2022-07-11,364.2190246582031,26.170000076293945
2022-07-12,360.9960632324219,27.290000915527344
2022-07-13,359.1002502441406,26.81999969482422
2022-07-14,358.2282409667969,26.399999618530273
2022-07-15,365.07208251953125,24.229999542236328
2022-07-18,362.0578308105469,25.299999237060547
2022-07-19,371.84033203125,24.5
2022-07-20,374.2101135253906,23.8799991607666
2022-07-21,378.02069091796875,23.110000610351562
2022-07-22,374.5134582519531,23.030000686645508
2022-07-25,374.96844482421875,23.360000610351562
2022-07-26,370.5321350097656,24.690000534057617
2022-07-27,380.153564453125,23.239999771118164
2022-07-28,384.92156982421875,22.329999923706055
2022-07-29,390.5332336425781,21.329999923706055
2022-08-01,389.3768005371094,22.84000015258789
2022-08-02,386.8079528808594,23.93000030517578
2022-08-03,392.8652038574219,21.950000762939453
2022-08-04,392.5997314453125,21.440000534057617
2022-08-05,391.93621826171875,21.149999618530273
2022-08-08,391.481201171875,21.290000915527344
2022-08-09,389.9266357421875,21.770000457763672
2022-08-10,398.11663818359375,19.739999771118164
2022-08-11,398.11663818359375,20.200000762939453
2022-08-12,404.8563232421875,19.530000686645508
2022-08-15,406.5246887207031,19.950000762939453
2022-08-16,407.3209228515625,19.690000534057617
2022-08-17,404.42974853515625,19.899999618530273
2022-08-18,405.60516357421875,19.559999465942383
2022-08-19,400.1546630859375,20.600000381469727
2022-08-22,391.8223876953125,23.799999237060547
2022-08-23,390.8745422363281,24.110000610351562
2022-08-24,392.12579345703125,22.81999969482422
2022-08-25,397.6615905761719,21.780000686645508
2022-08-26,384.201171875,25.559999465942383
2022-08-29,381.6607971191406,26.209999084472656
2022-08-30,377.470947265625,26.209999084472656
2022-08-31,374.5987243652344,25.8700008392334
2022-09-01,375.7742004394531,25.559999465942383
2022-09-02,371.811767578125,25.469999313354492
2022-09-06,370.4089660644531,26.90999984741211
2022-09-07,377.0633544921875,24.639999389648438
2022-09-08,379.5279235839844,23.610000610351562
2022-09-09,385.4239501953125,22.790000915527344
2022-09-12,389.56640625,23.8700008392334
2022-09-13,372.6271667480469,27.270000457763672
2022-09-14,374.0489807128906,26.15999984741211
2022-09-15,369.80224609375,26.270000457763672
2022-09-16,366.98101806640625,26.299999237060547
2022-09-19,369.8269958496094,25.760000228881836
2022-09-20,365.5819091796875,27.15999984741211
2022-09-21,359.20477294921875,27.989999771118164
2022-09-22,356.1875,27.350000381469727
2022-09-23,350.21966552734375,29.920000076293945
2022-09-26,346.75506591796875,32.2599983215332
2022-09-27,345.8698425292969,32.599998474121094
2022-09-28,352.6753234863281,30.18000030517578
2022-09-29,345.30828857421875,31.84000015258789
2022-09-30,339.9686584472656,31.6200008392334
2022-10-03,348.9441833496094,30.100000381469727
2022-10-04,359.7568359375,29.06999969482422
2022-10-05,358.919189453125,28.549999237060547
2022-10-06,355.2166748046875,30.520000457763672
2022-10-07,345.30828857421875,31.360000610351562
2022-10-10,342.67181396484375,32.45000076293945
2022-10-11,340.50164794921875,33.630001068115234
2022-10-12,339.3785095214844,33.56999969482422
2022-10-13,348.3349609375,31.940000534057617
2022-10-14,340.3968811035156,32.02000045776367
2022-10-17,349.14410400390625,31.3700008392334
2022-10-18,353.2464904785156,30.5
2022-10-19,350.7431945800781,30.760000228881836
2022-10-20,347.8020935058594,29.979999542236328
2022-10-21,356.254150390625,29.690000534057617
2022-10-24,360.6134338378906,29.850000381469727
2022-10-25,366.3719482421875,28.459999084472656
2022-10-26,363.6116638183594,27.280000686645508
2022-10-27,361.6700134277344,27.389999389648438
2022-10-28,370.2743835449219,25.75
2022-10-31,367.5997314453125,25.8799991607666
2022-11-01,365.9912414550781,25.809999465942383
2022-11-02,356.80621337890625,25.860000610351562
2022-11-03,353.1322021484375,25.299999237060547
2022-11-04,358.2149353027344,24.549999237060547
2022-11-07,361.6414794921875,24.350000381469727
2022-11-08,363.5926513671875,25.540000915527344
2022-11-09,356.1018981933594,26.09000015258789
2022-11-10,375.67108154296875,23.530000686645508
2022-11-11,379.3070373535156,22.520000457763672
2022-11-14,376.08038330078125,23.729999542236328
2022-11-15,379.2879638671875,24.540000915527344
2022-11-16,376.3945007324219,24.110000610351562
2022-11-17,375.2428283691406,23.93000030517578
2022-11-18,376.94659423828125,23.1200008392334
2022-11-21,375.5759582519531,22.360000610351562
2022-11-22,380.630126953125,21.290000915527344
2022-11-23,383.0286560058594,20.350000381469727
2022-11-25,382.94293212890625,20.5
2022-11-28,376.8324279785156,22.209999084472656
2022-11-29,376.1851806640625,21.889999389648438
2022-11-30,388.0351257324219,20.579999923706055
2022-12-01,387.74969482421875,19.84000015258789
2022-12-02,387.30230712890625,19.059999465942383
2022-12-05,380.3350830078125,20.75
2022-12-06,374.8525695800781,22.170000076293945
2022-12-07,374.2148742675781,22.68000030517578
2022-12-08,377.1464538574219,22.290000915527344
2022-12-09,374.3291015625,22.829999923706055
2022-12-12,379.7259216308594,25.0
2022-12-13,382.600341796875,22.549999237060547
2022-12-14,380.1541748046875,21.139999389648438
2022-12-15,370.85498046875,22.829999923706055
2022-12-16,366.4765625,22.6200008392334
2022-12-19,363.3690185546875,22.420000076293945
2022-12-20,363.8662109375,21.479999542236328
2022-12-21,369.3070068359375,20.06999969482422
2022-12-22,364.0383605957031,21.969999313354492
2022-12-23,366.1324157714844,20.8700008392334
2022-12-27,364.68853759765625,21.649999618530273
2022-12-28,360.15625,22.139999389648438
2022-12-29,366.63916015625,21.440000534057617
2022-12-30,365.6734313964844,21.670000076293945
2023-01-03,364.134033203125,22.899999618530273
2023-01-04,366.9451904296875,22.010000228881836
2023-01-05,362.7570495605469,22.459999084472656
2023-01-06,371.0758056640625,21.1299991607666
2023-01-09,370.8655090332031,21.969999313354492
2023-01-10,373.46630859375,20.579999923706055
2023-01-11,378.1898498535156,21.09000015258789
2023-01-12,379.5667724609375,18.829999923706055
2023-01-13,381.03924560546875,18.350000381469727
2023-01-17,380.3412780761719,19.360000610351562
2023-01-18,374.33648681640625,20.34000015258789
2023-01-19,371.6113586425781,20.520000457763672
2023-01-20,378.5340881347656,19.850000381469727
2023-01-23,383.0758972167969,19.809999465942383
2023-01-24,382.66485595703125,19.200000762939453
2023-01-25,382.8082275390625,19.079999923706055
2023-01-26,387.0154113769531,18.729999542236328
2023-01-27,387.9046936035156,18.510000228881836
2023-01-30,383.0377502441406,19.940000534057617
2023-01-31,388.66961669921875,19.399999618530273
2023-02-01,392.8003845214844,17.8700008392334
2023-02-02,398.518310546875,18.729999542236328
2023-02-03,394.2824401855469,18.329999923706055
2023-02-06,391.8728332519531,19.43000030517578
2023-02-07,396.9980163574219,18.65999984741211
2023-02-08,392.6569519042969,19.6299991607666
2023-02-09,389.2529296875,20.709999084472656
2023-02-10,390.1613464355469,20.530000686645508
2023-02-13,394.741455078125,20.34000015258789
2023-02-14,394.55975341796875,18.90999984741211
2023-02-15,395.84112548828125,18.229999542236328
2023-02-16,390.3907775878906,20.170000076293945
2023-02-17,389.4154052734375,20.020000457763672
2023-02-21,381.60345458984375,22.8700008392334
2023-02-22,381.0775146484375,22.290000915527344
2023-02-23,383.10467529296875,21.139999389648438
2023-02-24,379.01220703125,21.670000076293945
2023-02-27,380.3030700683594,20.950000762939453
2023-02-28,378.8974304199219,20.700000762939453
2023-03-01,377.44403076171875,20.579999923706055
2023-03-02,380.37945556640625,19.59000015258789
2023-03-03,386.47998046875,18.489999771118164
2023-03-06,386.7476501464844,18.610000610351562
2023-03-07,380.81939697265625,19.59000015258789
2023-03-08,381.4409484863281,19.110000610351562
2023-03-09,374.4033508300781,22.610000610351562
2023-03-10,369.0010070800781,24.799999237060547
2023-03-13,368.4750061035156,26.520000457763672
2023-03-14,374.56591796875,23.729999542236328
2023-03-15,372.2232971191406,26.139999389648438
2023-03-16,378.7539367675781,22.989999771118164
2023-03-17,374.3253479003906,25.510000228881836
2023-03-20,377.9247131347656,24.149999618530273
2023-03-21,382.8870849609375,21.3799991607666
2023-03-22,376.3602294921875,22.260000228881836
2023-03-23,377.37762451171875,22.610000610351562
2023-03-24,379.8539123535156,21.739999771118164
2023-03-27,380.5642395019531,20.600000381469727
2023-03-28,379.7099914550781,19.969999313354492
2023-03-29,385.2290954589844,19.1200008392334
2023-03-30,387.4846496582031,19.020000457763672
2023-03-31,392.9461669921875,18.700000762939453
2023-04-03,394.4434814453125,18.549999237060547
2023-04-04,392.2550354003906,19.0
2023-04-05,391.22802734375,19.079999923706055
2023-04-06,392.7541809082031,18.399999618530273
2023-04-10,393.1572570800781,18.969999313354492
2023-04-11,393.26287841796875,19.100000381469727
2023-04-12,391.659912109375,19.09000015258789
2023-04-13,396.8622131347656,17.799999237060547
2023-04-14,395.89276123046875,17.06999969482422
2023-04-17,397.31341552734375,16.950000762939453
2023-04-18,397.57244873046875,16.829999923706055
2023-04-19,397.5053405761719,16.459999084472656
2023-04-20,395.33612060546875,17.170000076293945
2023-04-21,395.6432800292969,16.770000457763672
2023-04-24,396.0559387207031,16.889999389648438
2023-04-25,389.7690124511719,18.760000228881836
2023-04-26,388.1181945800781,18.84000015258789
2023-04-27,395.8448181152344,17.030000686645508
2023-04-28,399.2234191894531,15.779999732971191
2023-05-01,398.8203125,16.079999923706055
2023-05-02,394.3378601074219,17.780000686645508
2023-05-03,391.631103515625,18.34000015258789
2023-05-04,388.85723876953125,20.09000015258789
2023-05-05,396.0559387207031,17.190000534057617
2023-05-08,396.1615295410156,16.979999542236328
2023-05-09,394.42425537109375,17.709999084472656
2023-05-10,396.26708984375,16.940000534057617
2023-05-11,395.5760192871094,16.93000030517578
2023-05-12,395.0577392578125,17.030000686645508
2023-05-15,396.42071533203125,17.1200008392334
2023-05-16,393.7715759277344,17.989999771118164
2023-05-17,398.55157470703125,16.8700008392334
2023-05-18,402.3908386230469,16.049999237060547
2023-05-19,401.8053283691406,16.809999465942383
2023-05-22,401.968505859375,17.209999084472656
2023-05-23,397.4573059082031,18.530000686645508
2023-05-24,394.57781982421875,20.030000686645508
2023-05-25,397.99481201171875,19.139999389648438
2023-05-26,403.149169921875,17.950000762939453
2023-05-30,403.302734375,17.459999084472656
2023-05-31,401.0663757324219,17.940000534057617
2023-06-01,404.8768615722656,15.649999618530273
2023-06-02,410.7318115234375,14.600000381469727
2023-06-05,409.94476318359375,14.729999542236328
2023-06-06,410.8374328613281,13.960000038146973
2023-06-07,409.41693115234375,13.9399995803833
2023-06-08,411.89324951171875,13.649999618530273
2023-06-09,412.6322937011719,13.829999923706055
2023-06-12,416.37554931640625,15.010000228881836
2023-06-13,419.12078857421875,14.609999656677246
2023-06-14,419.6198425292969,13.880000114440918
2023-06-15,424.82220458984375,14.5
2023-06-16,423.3750915527344,13.539999961853027
2023-06-20,421.1785888671875,13.880000114440918
2023-06-21,419.02056884765625,13.199999809265137
2023-06-22,420.53314208984375,12.90999984741211
2023-06-23,417.3538818359375,13.4399995803833
2023-06-26,415.648681640625,14.25
2023-06-27,420.20562744140625,13.739999771118164
2023-06-28,420.4175720214844,13.430000305175781
2023-06-29,422.0746154785156,13.539999961853027
2023-06-30,427.05535888671875,13.59000015258789
2023-07-03,427.5466613769531,13.569999694824219
2023-07-05,426.910888671875,14.180000305175781
2023-07-06,423.56781005859375,15.4399995803833
2023-07-07,422.49847412109375,14.829999923706055
2023-07-10,423.56781005859375,15.069999694824219
2023-07-11,426.265380859375,14.84000015258789
2023-07-12,429.69500732421875,13.539999961853027
2023-07-13,433.1054382324219,13.609999656677246
2023-07-14,432.83575439453125,13.34000015258789
2023-07-17,434.33868408203125,13.479999542236328
2023-07-18,437.5660095214844,13.300000190734863
2023-07-19,438.5390930175781,13.760000228881836
2023-07-20,435.62957763671875,13.989999771118164
2023-07-21,435.62957763671875,13.600000381469727
2023-07-24,437.5756530761719,13.90999984741211
2023-07-25,438.7702331542969,13.859999656677246
2023-07-26,438.83770751953125,13.1899995803833
2023-07-27,435.92822265625,14.40999984741211
2023-07-28,440.1961364746094,13.329999923706055
2023-07-31,441.0342712402344,13.630000114440918
2023-08-01,439.7721862792969,13.930000305175781
2023-08-02,433.65460205078125,16.09000015258789
2023-08-03,432.411865234375,15.920000076293945
2023-08-04,430.45623779296875,17.100000381469727
2023-08-07,434.21343994140625,15.770000457763672
2023-08-08,432.32513427734375,15.989999771118164
2023-08-09,429.4349670410156,15.960000038146973
2023-08-10,429.5891418457031,15.850000381469727
2023-08-11,429.33856201171875,14.84000015258789
2023-08-14,431.70849609375,14.819999694824219
2023-08-15,426.6796875,16.459999084472656
2023-08-16,423.5486145019531,16.780000686645508
2023-08-17,420.3211669921875,17.889999389648438
2023-08-18,420.5234680175781,17.299999237060547
2023-08-21,423.2594909667969,17.1299991607666
2023-08-22,422.1131286621094,16.969999313354492
2023-08-23,426.8144836425781,15.979999542236328
2023-08-24,420.89923095703125,17.200000762939453
2023-08-25,423.86651611328125,15.680000305175781
2023-08-28,426.55438232421875,15.079999923706055
2023-08-29,432.7201232910156,14.449999809265137
2023-08-30,434.50244140625,13.880000114440918
2023-08-31,433.8665466308594,13.569999694824219
2023-09-01,434.67578125,13.09000015258789
2023-09-05,432.7972106933594,14.010000228881836
2023-09-06,429.8877258300781,14.449999809265137
2023-09-07,428.5679016113281,14.399999618530273
2023-09-08,429.2133483886719,13.84000015258789
2023-09-11,432.0361022949219,13.800000190734863
2023-09-12,429.66607666015625,14.229999542236328
2023-09-13,430.16717529296875,13.479999542236328
2023-09-14,433.87615966796875,12.819999694824219
2023-09-15,428.6486511230469,13.789999961853027
2023-09-18,428.9001159667969,14.0
2023-09-19,428.0106201171875,14.109999656677246
2023-09-20,424.0757751464844,15.140000343322754
2023-09-21,417.0664978027344,17.540000915527344
2023-09-22,416.12872314453125,17.200000762939453
2023-09-25,417.87860107421875,16.899999618530273
2023-09-26,411.73944091796875,18.940000534057617
2023-09-27,411.9037780761719,18.219999313354492
2023-09-28,414.29180908203125,17.34000015258789
2023-09-29,413.28631591796875,17.520000457763672
2023-10-02,413.1219482421875,17.610000610351562
2023-10-03,407.5919189453125,19.780000686645508
2023-10-04,410.5599670410156,18.579999923706055
2023-10-05,410.4052429199219,18.489999771118164
2023-10-06,415.2779235839844,17.450000762939453
2023-10-09,417.9366149902344,17.700000762939453
2023-10-10,420.1119079589844,17.030000686645508
2023-10-11,421.8327941894531,16.09000015258789
2023-10-12,419.2611389160156,16.690000534057617
2023-10-13,417.1728515625,19.31999969482422
2023-10-16,421.5621032714844,17.209999084472656
2023-10-17,421.542724609375,17.8799991607666
2023-10-18,415.9256591796875,19.219999313354492
2023-10-19,412.2711486816406,21.399999618530273
2023-10-20,407.2051696777344,21.709999084472656
2023-10-23,406.49932861328125,20.3700008392334
2023-10-24,409.56414794921875,18.969999313354492
2023-10-25,403.68603515625,20.190000534057617
2023-10-26,398.85198974609375,20.68000030517578
2023-10-27,397.0440673828125,21.270000457763672
2023-10-30,401.7911071777344,19.75
2023-10-31,404.314453125,18.139999389648438
2023-11-01,408.6263732910156,16.8700008392334
2023-11-02,416.4574279785156,15.65999984741211
2023-11-03,420.2569580078125,14.90999984741211
2023-11-06,421.2237243652344,14.890000343322754
2023-11-07,422.42254638671875,14.8100004196167
2023-11-08,422.73193359375,14.449999809265137
2023-11-09,419.43511962890625,15.289999961853027
2023-11-10,425.9803466796875,14.170000076293945
2023-11-13,425.5743103027344,14.760000228881836
2023-11-14,433.8307800292969,14.15999984741211
2023-11-15,434.74920654296875,14.180000305175781
2023-11-16,435.2808837890625,14.319999694824219
2023-11-17,435.82232666015625,13.800000190734863
2023-11-20,439.1771545410156,13.40999984741211
2023-11-21,438.22003173828125,13.350000381469727
2023-11-22,439.911865234375,12.850000381469727
2023-11-24,440.1826171875,12.460000038146973
2023-11-27,439.38983154296875,12.6899995803833
2023-11-28,439.82489013671875,12.6899995803833
2023-11-29,439.51556396484375,12.979999542236328
2023-11-30,441.24609375,12.920000076293945
2023-12-01,443.85638427734375,12.630000114440918
2023-12-04,441.52642822265625,13.079999923706055
2023-12-05,441.439453125,12.850000381469727
2023-12-06,439.6605224609375,12.970000267028809
2023-12-07,443.01531982421875,13.0600004196167
2023-12-08,444.9199523925781,12.350000381469727
2023-12-11,446.65045166015625,12.630000114440918
2023-12-12,448.6903991699219,12.069999694824219
2023-12-13,454.87786865234375,12.1899995803833
2023-12-14,456.3377380371094,12.479999542236328
2023-12-15,455.58642578125,12.279999732971191
2023-12-18,458.149169921875,12.5600004196167
2023-12-19,460.93511962890625,12.529999732971191
2023-12-20,454.5478515625,13.670000076293945
2023-12-21,458.8577575683594,13.649999618530273
2023-12-22,459.7798767089844,13.029999732971191
2023-12-26,461.7213439941406,12.989999771118164
2023-12-27,462.5561828613281,12.430000305175781
2023-12-28,462.73089599609375,12.470000267028809
2023-12-29,461.3912658691406,12.449999809265137
2024-01-02,458.8091735839844,13.199999809265137
2024-01-03,455.0622863769531,14.039999961853027
2024-01-04,453.5964050292969,14.130000114440918
2024-01-05,454.2177429199219,13.350000381469727
2024-01-08,460.7021179199219,13.079999923706055
2024-01-09,460.003173828125,12.760000228881836
2024-01-10,462.6047058105469,12.6899995803833
2024-01-11,462.40087890625,12.4399995803833
2024-01-12,462.7211608886719,12.699999809265137
2024-01-16,461.0224304199219,13.84000015258789
2024-01-17,458.45977783203125,14.789999961853027
2024-01-18,462.5367736816406,14.130000114440918
2024-01-19,468.30279541015625,13.300000190734863
2024-01-22,469.2929382324219,13.1899995803833
2024-01-23,470.66162109375,12.550000190734863
2024-01-24,471.1761474609375,13.140000343322754
2024-01-25,473.73883056640625,13.449999809265137
2024-01-26,473.136962890625,13.260000228881836
2024-01-29,476.8840026855469,13.600000381469727
2024-01-30,476.5151062011719,13.3100004196167
2024-01-31,468.73968505859375,14.350000381469727
2024-02-01,474.87457275390625,13.880000114440918
2024-02-02,479.873779296875,13.850000381469727
2024-02-05,478.1264953613281,13.670000076293945
2024-02-06,479.51458740234375,13.0600004196167
2024-02-07,483.51397705078125,12.829999923706055
2024-02-08,483.7275390625,12.789999961853027
2024-02-09,486.5231628417969,12.930000305175781
2024-02-12,486.3096008300781,13.930000305175781
2024-02-13,479.6116943359375,15.850000381469727
2024-02-14,483.9701843261719,14.380000114440918
2024-02-15,487.3094482421875,14.010000228881836
2024-02-16,484.8826904296875,14.239999771118164
2024-02-20,482.2131652832031,15.420000076293945
2024-02-21,482.6500244140625,15.34000015258789
2024-02-22,492.6387023925781,14.539999961853027
2024-02-23,492.9784240722656,13.75
2024-02-26,491.1728820800781,13.739999771118164
2024-02-27,492.0853576660156,13.430000305175781
2024-02-28,491.43499755859375,13.84000015258789
2024-02-29,493.2016906738281,13.399999618530273
2024-03-01,497.83203125,13.109999656677246
2024-03-04,497.298095703125,13.489999771118164
2024-03-05,492.32806396484375,14.460000038146973
2024-03-06,494.8227844238281,14.5
2024-03-07,499.7345886230469,14.4399995803833
2024-03-08,496.735107421875,14.739999771118164
2024-03-11,496.3080139160156,15.220000267028809
2024-03-12,501.64697265625,13.84000015258789
2024-03-13,500.8606262207031,13.75
2024-03-14,499.8704833984375,14.399999618530273
2024-03-15,496.4381408691406,14.40999984741211
2024-03-18,499.3885192871094,14.329999923706055
2024-03-19,502.1636657714844,13.819999694824219
2024-03-20,506.8083801269531,13.039999961853027
2024-03-21,508.4833068847656,12.920000076293945
2024-03-22,507.5191345214844,13.0600004196167
2024-03-25,506.1170349121094,13.1899995803833
2024-03-26,505.1822204589844,13.239999771118164
2024-03-27,509.4277038574219,12.779999732971191
2024-03-28,509.330322265625,13.010000228881836
2024-04-01,508.44415283203125,13.649999618530273
2024-04-02,505.2115173339844,14.609999656677246
2024-04-03,505.7664489746094,14.329999923706055
2024-04-04,499.5930480957031,16.350000381469727
2024-04-05,504.8121643066406,16.030000686645508
2024-04-08,505.0945739746094,15.1899995803833
2024-04-09,505.67889404296875,14.979999542236328
2024-04-10,500.61541748046875,15.800000190734863
2024-04-11,504.3935852050781,14.90999984741211
2024-04-12,497.4313659667969,17.309999465942383
2024-04-15,491.199462890625,19.229999542236328
2024-04-16,490.3036193847656,18.399999618530273
2024-04-17,487.40185546875,18.209999084472656
2024-04-18,486.3989562988281,18.0
2024-04-19,482.15350341796875,18.709999084472656
2024-04-22,486.5937194824219,16.940000534057617
2024-04-23,492.3679504394531,15.6899995803833
2024-04-24,492.13421630859375,15.970000267028809
2024-04-25,490.2646484375,15.369999885559082
2024-04-26,494.9093933105469,15.029999732971191
2024-04-29,496.662109375,14.670000076293945
2024-04-30,488.7943115234375,15.649999618530273
2024-05-01,487.2071533203125,15.390000343322754
2024-05-02,491.7641906738281,14.680000305175781
2024-05-03,497.85980224609375,13.489999771118164
2024-05-06,503.0010681152344,13.489999771118164
2024-05-07,503.5561218261719,13.229999542236328
2024-05-08,503.604736328125,13.0
2024-05-09,506.50653076171875,12.6899995803833
2024-05-10,507.1590576171875,12.550000190734863
2024-05-13,507.22711181640625,13.600000381469727
2024-05-14,509.55426025390625,13.420000076293945
2024-05-15,515.8641357421875,12.449999809265137
2024-05-16,514.8027954101562,12.420000076293945
2024-05-17,515.542724609375,11.989999771118164
2024-05-20,516.13671875,12.149999618530273
2024-05-21,517.4026489257812,11.859999656677246
2024-05-22,515.912841796875,12.289999961853027
2024-05-23,512.1443481445312,12.770000457763672
2024-05-24,515.532958984375,11.930000305175781
2024-05-28,515.8933715820312,12.920000076293945
2024-05-29,512.28076171875,14.279999732971191
2024-05-30,508.88238525390625,14.470000267028809
2024-05-31,513.5173950195312,12.920000076293945
2024-06-03,513.9360961914062,13.109999656677246
2024-06-04,514.5106201171875,13.15999984741211
2024-06-05,520.6256103515625,12.630000114440918
2024-06-06,520.6159057617188,12.579999923706055
2024-06-07,519.9829711914062,12.220000267028809
2024-06-10,521.589599609375,12.739999771118164
2024-06-11,522.8457641601562,12.850000381469727
2024-06-12,527.139892578125,12.039999961853027
2024-06-13,528.2012329101562,11.9399995803833
2024-06-14,528.5227661132812,12.65999984741211
2024-06-17,532.7290649414062,12.75
2024-06-18,534.0826416015625,12.300000190734863
2024-06-20,532.6317749023438,13.279999732971191
2024-06-21,531.917724609375,13.199999809265137
2024-06-24,530.1886596679688,13.329999923706055
2024-06-25,532.2303466796875,12.84000015258789
2024-06-26,532.8944702148438,12.550000190734863
2024-06-27,533.7347412109375,12.239999771118164
2024-06-28,531.6343994140625,12.4399995803833
2024-07-01,532.7284545898438,12.220000267028809
2024-07-02,536.3136596679688,12.029999732971191
2024-07-03,538.70703125,12.09000015258789
2024-07-05,541.8133544921875,12.479999542236328
2024-07-08,542.4386596679688,12.369999885559082
2024-07-09,542.9661254882812,12.510000228881836
2024-07-10,548.3389892578125,12.850000381469727
2024-07-11,543.61083984375,12.920000076293945
2024-07-12,547.0396118164062,12.460000038146973
2024-07-15,548.5440063476562,13.119999885559082
2024-07-16,551.7969360351562,13.1899995803833
2024-07-17,544.0601806640625,14.479999542236328
2024-07-18,539.879150390625,15.930000305175781
2024-07-19,536.2941284179688,16.520000457763672
2024-07-22,541.8232421875,14.90999984741211
2024-07-23,540.9733276367188,14.720000267028809
2024-07-24,528.7135009765625,18.040000915527344
2024-07-25,525.958740234375,18.459999084472656
2024-07-26,531.8493041992188,16.389999389648438
2024-07-29,532.1619262695312,16.600000381469727
2024-07-30,529.4657592773438,17.690000534057617
2024-07-31,538.0719604492188,16.360000610351562
2024-08-01,530.4523315429688,18.59000015258789
2024-08-02,520.5762329101562,23.389999389648438
2024-08-05,505.41510009765625,38.56999969482422
2024-08-06,510.0747985839844,27.709999084472656
2024-08-07,506.66546630859375,27.850000381469727
2024-08-08,518.378173828125,23.790000915527344
2024-08-09,520.6640625,20.3700008392334
2024-08-12,520.9376831054688,20.709999084472656
2024-08-13,529.5047607421875,18.1200008392334
2024-08-14,531.17529296875,16.190000534057617
2024-08-15,540.2796630859375,15.229999542236328
2024-08-16,541.4910278320312,14.800000190734863
2024-08-19,546.66845703125,14.649999618530273
2024-08-20,545.7794799804688,15.880000114440918
2024-08-21,547.655029296875,16.270000457763672
2024-08-22,543.3567504882812,17.549999237060547
2024-08-23,549.1301879882812,15.859999656677246
2024-08-26,547.8212280273438,16.149999618530273
2024-08-27,548.5734252929688,15.430000305175781
2024-08-28,545.3887939453125,17.110000610351562
2024-08-29,545.4376220703125,15.649999618530273
2024-08-30,550.6443481445312,15.0
2024-09-03,539.3126831054688,20.719999313354492
2024-09-04,538.2088012695312,21.31999969482422
2024-09-05,536.8997192382812,19.899999618530273
2024-09-06,527.8636474609375,22.3799991607666
2024-09-09,533.773681640625,19.450000762939453
2024-09-10,536.0986938476562,19.079999923706055
2024-09-11,541.5985107421875,17.690000534057617
2024-09-12,546.1605224609375,17.06999969482422
2024-09-13,549.0130615234375,16.559999465942383
2024-09-16,549.82373046875,17.139999389648438
2024-09-17,550.0485229492188,17.610000610351562
2024-09-18,548.417236328125,18.229999542236328
2024-09-19,557.7755737304688,16.329999923706055
2024-09-20,556.8114013671875,16.149999618530273
2024-09-23,558.2027587890625,15.890000343322754
2024-09-24,559.7999267578125,15.390000343322754
2024-09-25,558.5652465820312,15.40999984741211
2024-09-26,560.77978515625,15.369999885559082
2024-09-27,559.9664306640625,16.959999084472656
2024-09-30,562.21044921875,16.729999542236328
